_id,segment_id,date,weekday,LOS,s_node_id,e_node_id,length,street_id,street_level,street_type,long_node,lat_node,time_x,month,temperature_2m,relative_humidity_2m,apparent_temperature,rain,weather_code,cloud_cover,season
22437,54855,11/30/2020,0,D,4850943236,5798935315,57,359549084,4,tertiary,106.6885765,10.8269605,23:00,11,25.5,93,31.3,0.5,53,42,dry
22451,54865,11/30/2020,0,A,5799069502,5742713535,31,359550390,4,tertiary,106.6862598,10.8243798,23:00,11,25.5,93,31.3,0.5,53,42,dry
25524,59128,11/30/2020,0,A,366453524,3167038259,88,409057040,4,tertiary,106.6753012,10.8104861,23:00,11,25.5,93,31.3,0.5,53,42,dry
25564,59129,11/30/2020,0,A,3167038259,5755430588,60,409057040,4,tertiary,106.6747849,10.8098725,23:00,11,25.5,93,31.3,0.5,53,42,dry
25612,59131,11/30/2020,0,A,366372531,5755430603,51,409057040,4,tertiary,106.6741418,10.8091082,23:00,11,25.5,93,31.3,0.5,53,42,dry
25652,59133,11/30/2020,0,A,2363997553,366409374,13,409057040,4,tertiary,106.6736708,10.808488,23:00,11,25.5,93,31.3,0.5,53,42,dry
26176,60627,11/30/2020,0,A,5753212999,3138810157,25,447653320,4,tertiary,106.6772551,10.8415423,23:00,11,25.5,93,31.3,0.5,53,42,dry
26207,60635,11/30/2020,0,A,3138810155,3138810154,14,447653320,4,tertiary,106.6780155,10.8410916,23:00,11,25.5,93,31.3,0.5,53,42,dry
26252,60652,11/30/2020,0,A,5753213009,3182311230,30,447653320,4,tertiary,106.6788566,10.8402094,23:00,11,25.5,93,31.3,0.5,53,42,dry
27075,62824,11/30/2020,0,A,366404398,2214355209,10,467288840,4,tertiary,106.6696414,10.8087163,23:00,11,25.5,93,31.3,0.5,53,42,dry
27114,62830,11/30/2020,0,A,5755430608,5755535134,31,467288840,4,tertiary,106.6703612,10.8086874,23:00,11,25.5,93,31.3,0.5,53,42,dry
27137,62834,11/30/2020,0,A,712140218,366454574,22,467288840,4,tertiary,106.6712524,10.8086517,23:00,11,25.5,93,31.3,0.5,53,42,dry
27172,62852,11/30/2020,0,A,701716346,2363989610,35,467288840,4,tertiary,106.6728593,10.8079826,23:00,11,25.5,93,31.3,0.5,53,42,dry
29209,68713,11/30/2020,0,A,5940794244,5716655823,51,530501346,4,unclassified,106.6795234,10.8385782,23:00,11,25.5,93,31.3,0.5,53,42,dry
31015,73913,11/30/2020,0,A,366428316,5738491086,19,604887008,4,unclassified,106.6105297,10.8842932,23:00,11,25.5,93,31.3,0.5,53,42,dry
31054,73922,11/30/2020,0,A,5751067178,366452261,61,604887009,4,unclassified,106.6153428,10.8827046,23:00,11,25.5,93,31.3,0.5,53,42,dry
31092,73925,11/30/2020,0,A,366387958,366452261,50,604887009,4,unclassified,106.6143297,10.8828335,23:00,11,25.5,93,31.3,0.5,53,42,dry
31141,73933,11/30/2020,0,A,366436915,5751066715,37,604887009,4,unclassified,106.6133491,10.8829934,23:00,11,25.5,93,31.3,0.5,53,42,dry
31186,73943,11/30/2020,0,A,366418262,5751066717,29,604887009,4,unclassified,106.6125528,10.8833519,23:00,11,25.5,93,31.3,0.5,53,42,dry
31237,73951,11/30/2020,0,A,5738491098,5751067150,36,604887009,4,unclassified,106.6114905,10.8838313,23:00,11,25.5,93,31.3,0.5,53,42,dry
32332,80411,11/30/2020,0,A,5765428384,5942838852,6,608571350,3,secondary,106.6499064,10.8607895,23:00,11,25.5,93,31.3,0.5,53,42,dry
32421,81107,11/30/2020,0,A,5769487995,5769487985,23,609091168,3,secondary,106.6502663,10.8604925,23:00,11,25.5,93,31.3,0.5,53,42,dry
32868,83692,11/30/2020,0,A,5873236321,5820097392,1,615487709,4,tertiary,106.6718022,10.8085216,23:00,11,25.5,93,31.3,0.5,53,42,dry
33046,84025,11/30/2020,0,A,5769487958,5769490301,16,624171529,4,unclassified,106.6512682,10.8593005,23:00,11,25.5,93,31.3,0.5,53,42,dry
682,2701,11/29/2020,6,A,3141558631,366368454,70,32577508,4,tertiary,106.7153558,10.8270992,5:00,11,24.1,89,28,0.3,51,55,dry
683,2705,11/29/2020,6,A,366444451,2964346522,24,32577508,4,tertiary,106.7163341,10.8273487,5:00,11,24.1,89,28,0.3,51,55,dry
684,2709,11/29/2020,6,A,2418527119,366388058,54,32577508,4,tertiary,106.7174672,10.8277,5:00,11,24.1,89,28,0.3,51,55,dry
685,2713,11/29/2020,6,A,366413436,366382389,43,32577508,4,tertiary,106.7185091,10.8279898,5:00,11,24.1,89,28,0.3,51,55,dry
686,2719,11/29/2020,6,A,366376119,366410090,38,32577508,4,tertiary,106.7197217,10.8282751,5:00,11,24.1,89,28,0.3,51,55,dry
687,2723,11/29/2020,6,A,366408398,2964936882,39,32577508,4,tertiary,106.7210453,10.8287007,5:00,11,24.1,89,28,0.3,51,55,dry
688,2725,11/29/2020,6,A,2964936882,366465432,47,32577508,4,tertiary,106.7213718,10.8288611,5:00,11,24.1,89,28,0.3,51,55,dry
689,2729,11/29/2020,6,A,366419867,366423254,72,32577546,4,unclassified,106.6035093,10.8752155,5:00,11,24.1,89,28,0.3,51,55,dry
4050,11530,11/29/2020,6,A,2210912782,366436008,40,32584390,2,primary,106.6748788,10.8282358,5:00,11,24.1,89,28,0.3,51,55,dry
4077,11532,11/29/2020,6,A,5719227256,2353065949,15,32584390,2,primary,106.6733686,10.828776,5:00,11,24.1,89,28,0.3,51,55,dry
4091,11533,11/29/2020,6,A,2353065949,5719227254,26,32584390,2,primary,106.6732342,10.8288235,5:00,11,24.1,89,28,0.3,51,55,dry
4094,11536,11/29/2020,6,F,5743078027,366370127,4,32584390,2,primary,106.6720627,10.8292801,5:00,11,24.1,89,28,0.3,51,55,dry
9436,23766,11/29/2020,6,A,3100603323,4901194477,33,120276781,4,tertiary,106.68708,10.8277686,5:00,11,24.1,89,28,0.3,51,55,dry
9442,23767,11/29/2020,6,A,4901194477,4441523983,2,120276781,4,tertiary,106.6867926,10.8278618,5:00,11,24.1,89,28,0.3,51,55,dry
9448,23770,11/29/2020,6,A,5743332287,4869145134,21,120276781,4,tertiary,106.6858799,10.8281688,5:00,11,24.1,89,28,0.3,51,55,dry
9460,23776,11/29/2020,6,A,4441523987,4441523982,1,120276781,4,tertiary,106.6846018,10.8285748,5:00,11,24.1,89,28,0.3,51,55,dry
9470,23781,11/29/2020,6,A,366441499,5719318339,83,120276781,4,tertiary,106.6837856,10.8288462,5:00,11,24.1,89,28,0.3,51,55,dry
9475,23783,11/29/2020,6,A,366439219,366427547,113,120276781,4,tertiary,106.6828,10.8291626,5:00,11,24.1,89,28,0.3,51,55,dry
10215,27287,11/29/2020,6,B,5742594243,366408169,17,168493577,2,primary,106.7143495,10.8275153,5:00,11,24.1,89,28,0.3,51,55,dry
22436,54855,11/29/2020,6,A,4850943236,5798935315,57,359549084,4,tertiary,106.6885765,10.8269605,5:00,11,24.1,89,28,0.3,51,55,dry
28825,65243,11/29/2020,6,A,2487524449,3168055832,96,498423483,2,primary,106.6785626,10.8292951,5:00,11,24.1,89,28,0.3,51,55,dry
28857,65260,11/29/2020,6,A,4903108791,4903108794,8,498978916,4,tertiary_link,106.6778193,10.83081,5:00,11,24.1,89,28,0.3,51,55,dry
30746,71531,11/29/2020,6,A,366475035,366398419,9,603268605,4,tertiary,106.7067018,10.8251846,5:00,11,24.1,89,28,0.3,51,55,dry
692,2817,3/9/2021,1,B,5813867127,706286111,7,32577628,4,tertiary,106.6773307,10.7518689,10:00,3,30.3,47,31.8,0,2,61,dry
8394,21967,3/9/2021,1,A,5467207473,5326481852,30,55880457,4,tertiary,106.6768879,10.8123044,10:00,3,30.3,47,31.8,0,2,61,dry
9656,24849,3/9/2021,1,F,3806810588,5765292355,8,139214774,2,primary,106.655473,10.7957146,10:00,3,30.3,47,31.8,0,2,61,dry
9662,24850,3/9/2021,1,F,5765292355,366380463,116,139214774,2,primary,106.6554207,10.7957657,10:00,3,30.3,47,31.8,0,2,61,dry
9671,24851,3/9/2021,1,E,1540694692,5786076802,7,140674261,3,secondary,106.7460372,10.6764523,10:00,3,30.3,47,31.8,0,2,61,dry
11148,30987,3/9/2021,1,D,3116883004,5762726353,58,195672066,2,primary,106.6589987,10.7984835,10:00,3,30.3,47,31.8,0,2,61,dry
11157,30989,3/9/2021,1,E,2081753800,2081753897,22,195672066,2,primary,106.6597378,10.7991832,10:00,3,30.3,47,31.8,0,2,61,dry
12534,33200,3/9/2021,1,D,2288699461,4541470627,6,211408254,4,tertiary,106.6583513,10.797945,10:00,3,30.3,47,31.8,0,2,61,dry
12601,33224,3/9/2021,1,F,1409491234,2079964285,5,211408580,2,primary,106.6610495,10.8006298,10:00,3,30.3,47,31.8,0,2,61,dry
12638,33248,3/9/2021,1,F,366431751,1271240415,28,211411396,2,primary,106.6375106,10.8041703,10:00,3,30.3,47,31.8,0,2,61,dry
12692,33292,3/9/2021,1,C,5725019044,1171564036,92,211419161,2,primary,106.6630545,10.8021508,10:00,3,30.3,47,31.8,0,2,61,dry
12758,33294,3/9/2021,1,D,366431143,2079964977,43,211419161,2,primary,106.6621441,10.8011409,10:00,3,30.3,47,31.8,0,2,61,dry
14018,36226,3/9/2021,1,F,2288699457,3116883007,8,219730466,2,primary,106.6602246,10.7997462,10:00,3,30.3,47,31.8,0,2,61,dry
14043,36228,3/9/2021,1,F,2288699455,2288699463,18,219730466,2,primary,106.659859,10.7993983,10:00,3,30.3,47,31.8,0,2,61,dry
14059,36229,3/9/2021,1,F,2288699463,2288699459,42,219730466,2,primary,106.659738,10.799284,10:00,3,30.3,47,31.8,0,2,61,dry
14094,36231,3/9/2021,1,E,3116883005,2288699451,55,219730466,2,primary,106.658914,10.798487,10:00,3,30.3,47,31.8,0,2,61,dry
14112,36232,3/9/2021,1,F,2288699451,2288699461,30,219730466,2,primary,106.658551,10.798135,10:00,3,30.3,47,31.8,0,2,61,dry
14152,36236,3/9/2021,1,D,2288699462,3116883002,19,219730466,2,primary,106.657556,10.7971942,10:00,3,30.3,47,31.8,0,2,61,dry
14165,36238,3/9/2021,1,F,5765292377,2288699460,109,219730466,2,primary,106.6571874,10.7968264,10:00,3,30.3,47,31.8,0,2,61,dry
14177,36239,3/9/2021,1,F,2288699460,2288699454,17,219730466,2,primary,106.6564857,10.7961264,10:00,3,30.3,47,31.8,0,2,61,dry
14191,36240,3/9/2021,1,F,2288699454,5181086851,81,219730466,2,primary,106.6563732,10.7960164,10:00,3,30.3,47,31.8,0,2,61,dry
14202,36241,3/9/2021,1,F,5181086851,5765288346,12,219730466,2,primary,106.6558447,10.7955047,10:00,3,30.3,47,31.8,0,2,61,dry
14892,37420,3/9/2021,1,F,2079964957,2079964991,18,223784360,2,primary,106.6608621,10.8008556,10:00,3,30.3,47,31.8,0,2,61,dry
16142,40753,3/9/2021,1,E,366444906,5725019051,5,237480053,2,primary,106.6606851,10.8006867,10:00,3,30.3,47,31.8,0,2,61,dry
16184,41175,3/9/2021,1,F,3807705410,4672023662,6,239157292,2,primary,106.6783388,10.814014,10:00,3,30.3,47,31.8,0,2,61,dry
16212,41201,3/9/2021,1,D,4672026871,4067989318,6,239157292,2,primary,106.6788699,10.814354,10:00,3,30.3,47,31.8,0,2,61,dry
16216,41203,3/9/2021,1,E,4936387108,4672023661,6,239157292,2,primary,106.6787442,10.8143736,10:00,3,30.3,47,31.8,0,2,61,dry
16240,41287,3/9/2021,1,A,5750497290,5750497310,13,241738685,3,secondary,106.7222594,10.8289838,10:00,3,30.3,47,31.8,0,2,61,dry
18314,46793,3/9/2021,1,A,5238045561,4508052534,134,292987404,4,tertiary,106.71738,10.76937,10:00,3,30.3,47,31.8,0,2,61,dry
18901,47483,3/9/2021,1,C,366465110,366455881,103,305402843,4,tertiary,106.7230401,10.8298828,10:00,3,30.3,47,31.8,0,2,61,dry
18904,47485,3/9/2021,1,A,366455881,2493362991,81,305402843,4,tertiary,106.7237512,10.8304925,10:00,3,30.3,47,31.8,0,2,61,dry
18916,47509,3/9/2021,1,F,4068001378,366464035,78,305402843,4,tertiary,106.7320501,10.837263,10:00,3,30.3,47,31.8,0,2,61,dry
18921,47523,3/9/2021,1,B,366464035,366456937,11,305402847,4,tertiary,106.7326352,10.8376731,10:00,3,30.3,47,31.8,0,2,61,dry
18966,47890,3/9/2021,1,A,2493364037,5719317997,3,311378702,2,primary,106.6939653,10.8207009,10:00,3,30.3,47,31.8,0,2,61,dry
18979,47901,3/9/2021,1,F,2493366320,3170153791,5,311378702,2,primary,106.6941488,10.8204219,10:00,3,30.3,47,31.8,0,2,61,dry
20455,51196,3/9/2021,1,E,366464026,5462156836,58,330035859,3,secondary,106.6647545,10.8040937,10:00,3,30.3,47,31.8,0,2,61,dry
22473,54962,3/9/2021,1,A,4067993564,2493364043,87,359552103,2,primary,106.6833531,10.8163711,10:00,3,30.3,47,31.8,0,2,61,dry
22481,54964,3/9/2021,1,A,4067967899,3640193708,122,359552103,2,primary,106.6817731,10.8154479,10:00,3,30.3,47,31.8,0,2,61,dry
22487,54965,3/9/2021,1,A,3640193708,2493364056,145,359552103,2,primary,106.6807748,10.8149524,10:00,3,30.3,47,31.8,0,2,61,dry
22960,55992,3/9/2021,1,A,4068007609,4068001360,49,368785553,3,secondary,106.7351677,10.8387613,10:00,3,30.3,47,31.8,0,2,61,dry
22967,55994,3/9/2021,1,A,3726301430,4068001376,40,368785553,3,secondary,106.7339513,10.8381714,10:00,3,30.3,47,31.8,0,2,61,dry
22987,56000,3/9/2021,1,F,3642303446,4067973616,79,368787662,2,primary,106.6924259,10.8201974,10:00,3,30.3,47,31.8,0,2,61,dry
22998,56002,3/9/2021,1,B,3726316308,3642303455,14,368787662,2,primary,106.6902882,10.8196001,10:00,3,30.3,47,31.8,0,2,61,dry
23010,56007,3/9/2021,1,A,3726316311,3726316310,177,368787663,2,primary,106.6958823,10.8211199,10:00,3,30.3,47,31.8,0,2,61,dry
23021,56008,3/9/2021,1,B,3726316310,3170153787,14,368787663,2,primary,106.6943068,10.8207114,10:00,3,30.3,47,31.8,0,2,61,dry
23513,56918,3/9/2021,1,C,4053262308,4053262315,61,402927265,2,primary,106.7114611,10.8250887,10:00,3,30.3,47,31.8,0,2,61,dry
23529,56922,3/9/2021,1,A,4053262406,5740707055,84,402927266,2,primary,106.7181851,10.8270542,10:00,3,30.3,47,31.8,0,2,61,dry
23536,56923,3/9/2021,1,A,5740707055,4053262403,28,402927266,2,primary,106.7174508,10.826824,10:00,3,30.3,47,31.8,0,2,61,dry
23591,57036,3/9/2021,1,F,2493366335,4067973098,119,404514700,2,primary,106.6867094,10.818071,10:00,3,30.3,47,31.8,0,2,61,dry
23626,57049,3/9/2021,1,B,4068001406,3726329962,139,404516417,3,secondary,106.7264633,10.8319647,10:00,3,30.3,47,31.8,0,2,61,dry
23653,57060,3/9/2021,1,E,4067976026,2493364049,101,404516657,2,primary,106.7028543,10.8229731,10:00,3,30.3,47,31.8,0,2,61,dry
23659,57062,3/9/2021,1,A,3641850242,2493364052,184,404516657,2,primary,106.7008653,10.8224421,10:00,3,30.3,47,31.8,0,2,61,dry
23688,57071,3/9/2021,1,A,4067989178,4067989179,58,404516659,3,secondary,106.697308,10.8216276,10:00,3,30.3,47,31.8,0,2,61,dry
23709,57079,3/9/2021,1,E,5719317997,4067989185,24,404516660,3,secondary,106.693944,10.8206835,10:00,3,30.3,47,31.8,0,2,61,dry
23717,57084,3/9/2021,1,A,4067989187,5738537569,99,404516660,3,secondary,106.6924108,10.8203312,10:00,3,30.3,47,31.8,0,2,61,dry
23728,57089,3/9/2021,1,F,5467463648,4067989289,27,404516661,3,secondary,106.689956,10.8195896,10:00,3,30.3,47,31.8,0,2,61,dry
23745,57104,3/9/2021,1,F,4067989299,5789200204,20,404517247,3,secondary,106.6857416,10.8179142,10:00,3,30.3,47,31.8,0,2,61,dry
23771,57129,3/9/2021,1,C,4067989311,5719731388,14,404517247,3,secondary,106.6795011,10.814515,10:00,3,30.3,47,31.8,0,2,61,dry
23887,57194,3/9/2021,1,A,4068001363,4068001364,75,404517879,2,primary,106.7377002,10.8393403,10:00,3,30.3,47,31.8,0,2,61,dry
23893,57196,3/9/2021,1,A,4068001365,4068001366,66,404517879,2,primary,106.7364147,10.8390365,10:00,3,30.3,47,31.8,0,2,61,dry
23929,57206,3/9/2021,1,E,4068001382,4068001383,101,404517880,2,primary,106.7316328,10.8365724,10:00,3,30.3,47,31.8,0,2,61,dry
23941,57212,3/9/2021,1,A,4068001388,5750655055,48,404517880,2,primary,106.7275543,10.8332584,10:00,3,30.3,47,31.8,0,2,61,dry
23968,57223,3/9/2021,1,F,1958801315,4068051919,12,404524981,2,primary,106.7925556,10.8606401,10:00,3,30.3,47,31.8,0,2,61,dry
25509,59127,3/9/2021,1,C,702328766,366453524,111,409057040,4,tertiary,106.6759845,10.8112355,10:00,3,30.3,47,31.8,0,2,61,dry
25553,59128,3/9/2021,1,D,366453524,3167038259,88,409057040,4,tertiary,106.6753012,10.8104861,10:00,3,30.3,47,31.8,0,2,61,dry
25605,59130,3/9/2021,1,B,5755430588,366372531,49,409057040,4,tertiary,106.6744306,10.8094515,10:00,3,30.3,47,31.8,0,2,61,dry
25646,59132,3/9/2021,1,B,5755430603,2363997553,34,409057040,4,tertiary,106.6738582,10.8087347,10:00,3,30.3,47,31.8,0,2,61,dry
26129,60609,3/9/2021,1,A,3641987813,3641987824,306,447642552,3,secondary,106.7108326,10.8252486,10:00,3,30.3,47,31.8,0,2,61,dry
26139,60610,3/9/2021,1,A,3641987824,2493364046,232,447642552,3,secondary,106.708113,10.8245545,10:00,3,30.3,47,31.8,0,2,61,dry
26830,62770,3/9/2021,1,F,4619358328,4619358327,65,467288840,4,tertiary,106.6662055,10.8038281,10:00,3,30.3,47,31.8,0,2,61,dry
26833,62772,3/9/2021,1,D,4619358327,366438848,48,467288840,4,tertiary,106.6663591,10.8043986,10:00,3,30.3,47,31.8,0,2,61,dry
26877,62778,3/9/2021,1,D,4619358333,3167034798,9,467288840,4,tertiary,106.6665981,10.8052719,10:00,3,30.3,47,31.8,0,2,61,dry
26974,62806,3/9/2021,1,C,1404352952,5721685979,20,467288840,4,tertiary,106.6682995,10.8063345,10:00,3,30.3,47,31.8,0,2,61,dry
27033,62818,3/9/2021,1,A,2214355194,366405748,107,467288840,4,tertiary,106.6685313,10.8077891,10:00,3,30.3,47,31.8,0,2,61,dry
27063,62820,3/9/2021,1,E,366405748,5727024000,7,467288840,4,tertiary,106.6687012,10.808744,10:00,3,30.3,47,31.8,0,2,61,dry
27112,62828,3/9/2021,1,A,5755430610,5755430608,37,467288840,4,tertiary,106.6700198,10.8087011,10:00,3,30.3,47,31.8,0,2,61,dry
27154,62834,3/9/2021,1,B,712140218,366454574,22,467288840,4,tertiary,106.6712524,10.8086517,10:00,3,30.3,47,31.8,0,2,61,dry
27189,62858,3/9/2021,1,D,701716347,5820097393,6,467288840,4,tertiary,106.6732927,10.808081,10:00,3,30.3,47,31.8,0,2,61,dry
28680,63825,3/9/2021,1,C,4672038999,4447328660,141,473028082,2,primary,106.6792404,10.8280378,10:00,3,30.3,47,31.8,0,2,61,dry
29433,69528,3/9/2021,1,F,2077773678,5462156838,9,567467689,3,secondary_link,106.6644156,10.8046829,10:00,3,30.3,47,31.8,0,2,61,dry
29446,69532,3/9/2021,1,A,2077773917,366450497,32,567467694,3,secondary,106.6643303,10.8048631,10:00,3,30.3,47,31.8,0,2,61,dry
30035,69827,3/9/2021,1,E,5467463649,5467459909,2,568277866,2,primary,106.690026,10.8196147,10:00,3,30.3,47,31.8,0,2,61,dry
30038,69828,3/9/2021,1,F,5467459909,5467463648,5,568277866,2,primary,106.6900009,10.8196099,10:00,3,30.3,47,31.8,0,2,61,dry
30062,69867,3/9/2021,1,A,3641972818,3641972797,111,568287100,3,secondary,106.7052764,10.8237626,10:00,3,30.3,47,31.8,0,2,61,dry
30074,69872,3/9/2021,1,F,4067989169,2493363845,18,568287103,4,tertiary,106.7031447,10.8230448,10:00,3,30.3,47,31.8,0,2,61,dry
30645,71421,3/9/2021,1,D,4067993577,4067993578,54,601932579,3,secondary,106.6934561,10.8201587,10:00,3,30.3,47,31.8,0,2,61,dry
30658,71446,3/9/2021,1,F,366435365,2351201575,8,602308860,4,tertiary,106.6923933,10.8031859,10:00,3,30.3,47,31.8,0,2,61,dry
30766,72252,3/9/2021,1,F,5733570797,5733570798,73,604182457,3,secondary,106.7923427,10.809674,10:00,3,30.3,47,31.8,0,2,61,dry
30874,73579,3/9/2021,1,F,4067989298,5738008451,8,604808815,3,secondary,106.6860604,10.818086,10:00,3,30.3,47,31.8,0,2,61,dry
30876,73580,3/9/2021,1,A,4067989294,4067989295,19,604808820,3,secondary,106.6871233,10.8185959,10:00,3,30.3,47,31.8,0,2,61,dry
30891,73586,3/9/2021,1,C,2493364035,3641835214,92,604808832,2,primary,106.6888226,10.8191573,10:00,3,30.3,47,31.8,0,2,61,dry
30921,73589,3/9/2021,1,E,5738008453,5738008452,31,604808832,2,primary,106.686438,10.8181117,10:00,3,30.3,47,31.8,0,2,61,dry
30924,73590,3/9/2021,1,F,5738008457,5738008456,33,604808839,2,primary,106.6857246,10.8175676,10:00,3,30.3,47,31.8,0,2,61,dry
30975,73781,3/9/2021,1,A,4067989172,5779433110,16,604878206,3,secondary,106.7019341,10.8228494,10:00,3,30.3,47,31.8,0,2,61,dry
30982,73790,3/9/2021,1,A,5738446600,5738446599,45,604878219,4,tertiary,106.6985871,10.8181643,10:00,3,30.3,47,31.8,0,2,61,dry
31306,75370,3/9/2021,1,A,3100059737,3195000748,326,605469913,3,secondary,106.7300219,10.8353987,10:00,3,30.3,47,31.8,0,2,61,dry
31318,75371,3/9/2021,1,A,3195000748,3195000750,65,605469913,3,secondary,106.7277158,10.8335289,10:00,3,30.3,47,31.8,0,2,61,dry
31334,75374,3/9/2021,1,A,3141558633,2493364042,145,605469913,3,secondary,106.7254178,10.8316231,10:00,3,30.3,47,31.8,0,2,61,dry
31342,75375,3/9/2021,1,A,2493364042,2493364054,171,605469913,3,secondary,106.7243729,10.8308142,10:00,3,30.3,47,31.8,0,2,61,dry
31595,77251,3/9/2021,1,A,5750476169,5750476170,100,606521506,3,secondary,106.7386526,10.8393255,10:00,3,30.3,47,31.8,0,2,61,dry
31656,77338,3/9/2021,1,A,5750476274,3726299021,113,606521510,2,primary,106.7404819,10.8400948,10:00,3,30.3,47,31.8,0,2,61,dry
31708,77380,3/9/2021,1,F,4068001397,4068001398,46,606525371,2,primary,106.7221249,10.828892,10:00,3,30.3,47,31.8,0,2,61,dry
31713,77382,3/9/2021,1,A,4068001399,4068001400,51,606525371,2,primary,106.7214825,10.8284587,10:00,3,30.3,47,31.8,0,2,61,dry
32865,83691,3/9/2021,1,C,1394527852,5873236321,43,615487709,4,tertiary,106.6721549,10.8083351,10:00,3,30.3,47,31.8,0,2,61,dry
32892,83695,3/9/2021,1,D,1497255633,366446231,21,615787306,2,primary,106.6857976,10.8040272,10:00,3,30.3,47,31.8,0,2,61,dry
698,2832,1/4/2021,0,D,3150110710,366466460,12,32577683,2,primary,106.6690295,10.7590308,0:00,1,25.6,79,29.4,0,1,41,dry
709,2837,1/4/2021,0,C,3160545657,4631390892,47,32577683,2,primary,106.6694433,10.7571879,0:00,1,25.6,79,29.4,0,1,41,dry
3529,8197,1/4/2021,0,A,4066355188,4066363894,232,32581944,1,trunk,106.7249694,10.7984922,0:00,1,25.6,79,29.4,0,1,41,dry
4544,12488,1/4/2021,0,A,698217136,5518776424,5,32585394,4,tertiary,106.6666868,10.7764798,0:00,1,25.6,79,29.4,0,1,41,dry
4574,12496,1/4/2021,0,F,5764945075,366385881,59,32585394,4,tertiary,106.6674307,10.7755319,0:00,1,25.6,79,29.4,0,1,41,dry
4584,12498,1/4/2021,0,E,366385881,5764945097,7,32585394,4,tertiary,106.6677238,10.7750851,0:00,1,25.6,79,29.4,0,1,41,dry
4604,12504,1/4/2021,0,E,366454460,3829419881,42,32585394,4,tertiary,106.6679976,10.7746295,0:00,1,25.6,79,29.4,0,1,41,dry
4611,12506,1/4/2021,0,E,3829419881,5060404738,3,32585394,4,tertiary,106.6682006,10.7743013,0:00,1,25.6,79,29.4,0,1,41,dry
4623,12510,1/4/2021,0,F,3829419885,366463831,17,32585394,4,tertiary,106.6683653,10.7740549,0:00,1,25.6,79,29.4,0,1,41,dry
4635,12514,1/4/2021,0,D,2690659915,1524373649,77,32585394,4,tertiary,106.6686282,10.7736421,0:00,1,25.6,79,29.4,0,1,41,dry
4647,12516,1/4/2021,0,C,1524373649,1524484228,36,32585394,4,tertiary,106.6689573,10.7730264,0:00,1,25.6,79,29.4,0,1,41,dry
4667,12520,1/4/2021,0,E,4658215963,1524484245,30,32585394,4,tertiary,106.6691247,10.7727132,0:00,1,25.6,79,29.4,0,1,41,dry
4680,12524,1/4/2021,0,E,1524484193,3160542984,19,32585394,4,tertiary,106.6694018,10.7721935,0:00,1,25.6,79,29.4,0,1,41,dry
7099,20504,1/4/2021,0,A,2635012301,2891262185,42,33574430,2,primary,106.7217099,10.7976288,0:00,1,25.6,79,29.4,0,1,41,dry
7101,20505,1/4/2021,0,A,2891262185,366441638,20,33574430,2,primary,106.7213204,10.7976359,0:00,1,25.6,79,29.4,0,1,41,dry
7257,20792,1/4/2021,0,D,366440827,366368046,83,35085959,1,trunk,106.7151083,10.8009447,0:00,1,25.6,79,29.4,0,1,41,dry
7263,20793,1/4/2021,0,A,366368046,1497313118,62,35085959,1,trunk,106.7143821,10.8011736,0:00,1,25.6,79,29.4,0,1,41,dry
7268,20795,1/4/2021,0,A,5764914902,3758592246,48,35086157,4,tertiary,106.681914,10.7958652,0:00,1,25.6,79,29.4,0,1,41,dry
7796,21310,1/4/2021,0,A,2899907872,411918785,112,35114264,1,trunk,106.7005728,10.7935904,0:00,1,25.6,79,29.4,0,1,41,dry
7797,21311,1/4/2021,0,A,411918861,2032267326,7,35114508,2,primary,106.69714,10.7651757,0:00,1,25.6,79,29.4,0,1,41,dry
7901,21388,1/4/2021,0,F,2233126173,4614090211,8,35114928,2,primary,106.6743439,10.7674367,0:00,1,25.6,79,29.4,0,1,41,dry
7910,21391,1/4/2021,0,F,2614395055,4614090217,6,35114928,2,primary,106.6745464,10.7674787,0:00,1,25.6,79,29.4,0,1,41,dry
